52.2190186;20.9017478;
52.2197684;20.9021020;
52.2223899;20.9029610;
52.2191886;20.9017990;
52.2232415;20.9037004;
52.2221674;20.9028197;
52.2199086;20.9017712;
52.2225454;20.9033631;
52.2248173;20.9041486;
52.2249779;20.9042288;
52.2250851;20.9042773;
52.2245375;20.9047665;
52.2247232;20.9044083;
52.2249372;20.9045199;
52.2250621;20.9045839;
52.2249292;20.9055741;
52.2192258;20.9033969;
52.2192521;20.9034419;
52.2194046;20.9034631;
52.2198806;20.9035127;
52.2209034;20.9042302;
52.2210900;20.9043699;
52.2218843;20.9047554;
52.2219555;20.9048024;
52.2221875;20.9049149;
52.2224283;20.9050423;
52.2226246;20.9051386;
52.2201268;20.9038601;
52.2196452;20.9036052;
52.2209658;20.9042621;
52.2207066;20.9041632;
52.2207692;20.9041805;
52.2216790;20.9046588;
52.2217324;20.9046903;
52.2207446;20.9045895;
52.2214304;20.9050143;
52.2219311;20.9051968;
52.2220917;20.9052769;
52.2215207;20.9049888;
52.2209942;20.9047320;
52.2216809;20.9050982;
52.2184564;20.9037008;
52.2190141;20.9036953;
52.2194155;20.9039029;
52.2198257;20.9041255;
52.2200043;20.9042063;
52.2201980;20.9044636;
52.2185018;20.9025605;
52.2185032;20.9024727;
52.2183881;20.9051476;
52.2183294;20.9048815;
52.2182097;20.9044957;
52.2181520;20.9041710;
52.2189179;20.9063126;
52.2188429;20.9053868;
52.2186274;20.9048064;
52.2185520;20.9044664;
52.2184479;20.9042276;
52.2184985;20.9027653;
52.2185001;20.9026629;
52.2192469;20.9087723;
52.2191211;20.9082104;
52.2189777;20.9076185;
52.2189018;20.9073077;
52.2188342;20.9070412;
52.2195582;20.9084342;
52.2193645;20.9081769;
52.2192720;20.9077776;
52.2191038;20.9070528;
52.2190702;20.9069049;
52.2190111;20.9066680;
52.2190366;20.9078700;
52.2187670;20.9067455;
52.2193158;20.9072962;
52.2187419;20.9066272;
52.2195071;20.9088128;
52.2220877;20.9077518;
52.2222717;20.9074961;
52.2224430;20.9074741;
52.2220967;20.9071957;
52.2222968;20.9070578;
52.2224976;20.9074325;
52.2223737;20.9078666;
52.2223990;20.9079702;
52.2193037;20.9091555;
52.2198889;20.9085655;
52.2203960;20.9083530;
52.2205796;20.9081265;
52.2209327;20.9079806;
52.2200237;20.9085713;
52.2202413;20.9084635;
52.2219330;20.9073058;
52.2195993;20.9092268;
52.2200253;20.9090254;
52.2201708;20.9089291;
52.2203617;20.9088055;
52.2207241;20.9086453;
52.2209528;20.9084061;
52.2211167;20.9082813;
52.2213802;20.9081169;
52.2203163;20.9088328;
52.2214808;20.9057926;
52.2218725;20.9060437;
52.2218252;20.9056316;
52.2194004;20.9076220;
52.2195636;20.9075411;
52.2197642;20.9073740;
52.2201188;20.9071402;
52.2203501;20.9072966;
52.2195152;20.9072022;
52.2195516;20.9071745;
52.2196878;20.9070924;
52.2200433;20.9068001;
52.2202882;20.9066788;
52.2207977;20.9063199;
52.2200980;20.9067585;
52.2199636;20.9072800;
52.2208100;20.9066719;
52.2206891;20.9069157;
52.2194461;20.9075800;
52.2206344;20.9069573;
52.2204353;20.9064801;
52.2223928;20.9089072;
52.2192015;20.9060172;
52.2192651;20.9059760;
52.2194113;20.9058358;
52.2201566;20.9053551;
52.2190175;20.9057164;
52.2192353;20.9055940;
52.2194714;20.9054576;
52.2195998;20.9053020;
52.2198532;20.9052104;
52.2201592;20.9046377;
52.2201855;20.9046827;
52.2190286;20.9061416;
52.2198108;20.9056039;
52.2200005;20.9055535;
52.2203551;20.9053197;
52.2190830;20.9061146;
52.2217002;20.9116894;
52.2216654;20.9116147;
52.2216384;20.9121701;
52.2212032;20.9118292;
52.2209471;20.9115399;
52.2208756;20.9115076;
52.2214785;20.9114895;
52.2218263;20.9105672;
52.2206777;20.9109572;
52.2208551;20.9094417;
52.2168773;20.9101351;
52.2168979;20.9099749;
52.2158509;20.9018468;
52.2167749;20.9081245;
52.2178350;20.9093122;
52.2172879;20.9092155;
52.2160307;20.9035238;
52.3500627;20.9237308;
52.3540003;20.9232996;
52.3441200;20.9285394;
52.3485489;20.9277628;
52.3495096;20.9256603;
52.3502097;20.9257494;
52.3493812;20.9258162;
52.3543627;20.9231391;
52.3480680;20.9269194;
52.3523067;20.9251209;
52.3449714;20.9298248;
52.3415702;20.9386933;
52.3429164;20.9322906;
52.3410164;20.9318700;
52.3408915;20.9400439;
52.3411775;20.9412460;
52.3411185;20.9410084;
52.3410456;20.9410640;
52.3481293;20.9297714;
52.3570231;20.9386645;
52.3579782;20.9385595;
52.3583065;20.9371929;
52.3571181;20.9383602;
52.3617794;20.9404154;
52.3539996;20.9458621;
52.3616744;20.9396909;
52.3617847;20.9400924;
52.3482101;20.9484131;
52.3496176;20.9492387;
52.3499600;20.9481081;
52.3506163;20.9470354;
52.3510044;20.9458627;
52.3513059;20.9455822;
52.3483313;20.9492409;
52.3482857;20.9492829;
52.3490419;20.9486993;
52.3484149;20.9496264;
52.3484667;20.9497609;
52.3485537;20.9499410;
52.3486054;20.9500754;
52.3490208;20.9505197;
52.3491218;20.9503919;
52.3489372;20.9501341;
52.3488362;20.9497184;
52.3487749;20.9496129;
52.3486066;20.9494586;
52.3484854;20.9491742;
52.3485500;20.9490742;
52.3488699;20.9493086;
52.3491806;20.9490139;
52.3493739;20.9492868;
52.3494534;20.9493784;
52.3498494;20.9499099;
52.3495946;20.9500896;
52.3494673;20.9501721;
52.3490567;20.9499778;
52.3491580;20.9498354;
52.3493565;20.9498001;
52.3491016;20.9494363;
52.3381132;20.9585122;
52.3385964;20.9581224;
52.3386335;20.9580506;
52.3391680;20.9572812;
52.3404413;20.9575137;
52.3406871;20.9578770;
52.3389704;20.9605177;
52.3397364;20.9571742;
52.3393672;20.9572019;
52.3127127;20.9757936;
52.3127389;20.9758388;
52.3131572;20.9771782;
52.3129742;20.9762895;
52.3136225;20.9767880;
52.3136769;20.9767611;
52.3137800;20.9765162;
52.3136595;20.9745736;
52.3115725;20.9708266;
52.3126059;20.9768014;
52.3136062;20.9702272;
52.3137856;20.9761789;
52.3129868;20.9766129;
52.3092938;20.9801464;
52.3094639;20.9801980;
52.3099579;20.9802347;
52.3100156;20.9800172;
52.3100887;20.9799470;
52.3103455;20.9796503;
52.3104236;20.9792869;
52.3106007;20.9789133;
52.3110438;20.9787716;
52.3112270;20.9785744;
52.3112774;20.9782538;
52.3116620;20.9778453;
52.3121196;20.9779098;
52.3116189;20.9782690;
52.3196965;20.9744755;
52.3194522;20.9740243;
52.3178308;20.9752437;
52.3183148;20.9748103;
52.3163119;20.9746330;
52.3162880;20.9739128;
52.3167213;20.9743577;
52.3176690;20.9736220;
52.3176050;20.9731495;
52.3177908;20.9727908;
52.3179620;20.9716976;
52.3180913;20.9714979;
52.3182619;20.9709771;
52.3187985;20.9722339;
52.3186276;20.9716979;
52.3184321;20.9710140;
52.3183467;20.9702030;
52.3192868;20.9720794;
52.3195999;20.9721814;
52.3192946;20.9699956;
52.3171344;20.9717049;
52.3179154;20.9734128;
52.3134949;20.9784994;
52.3138900;20.9780034;
52.3136995;20.9780976;
52.3548885;20.9377485;
52.3562673;20.9381320;
52.3562287;20.9377484;
52.3569298;20.9366773;
52.3575769;20.9367056;
52.3581361;20.9349672;
52.3594039;20.9338914;
52.3591929;20.9341466;
52.3567875;20.9371265;
52.3566220;20.9384413;
52.3576600;20.9349317;
52.3581183;20.9333064;
52.3553772;20.9331720;
52.3556424;20.9340062;
52.3561709;20.9352339;
